fft_std_30-60Hz_T6,fft_ptp_8-12Hz_T3,fft_energy_18-24Hz_T6,fft_boundedvariation_60-90Hz_FP1,fft_entropy_30-60Hz_F7,fft_median_18-24Hz_P4,fft_mean_8-12Hz_FP2,fft_min_30-60Hz_F8,fft_median_24-30Hz_T6,fft_ptp_1-4Hz_T5,time_min_F3,time_energy_O2,time_max_P4,fft_std_60-90Hz_T4,time_fractaldim_FZ,fft_entropy_12-18Hz_FP2,fft_boundedvariation_18-24Hz_PZ,time_complexity_F3,time_min_O2,fft_ptp_4-8Hz_F7,fft_var_1-4Hz_FP1,time_var_F7,fft_ptp_18-24Hz_P3,time_fractaldim_P4,fft_power_12-18Hz_PZ,fft_min_4-8Hz_P3,fft_boundedvariation_18-24Hz_T6,fft_entropy_60-90Hz_O2,fft_var_12-18Hz_P4,fft_ptp_30-60Hz_F3,time_zerocrossingdev_T3,fft_boundedvariation_8-12Hz_FP2,fft_max_1-4Hz_PZ,fft_var_8-12Hz_PZ,fft_mean_8-12Hz_O1,fft_mean_24-30Hz_FZ,fft_std_12-18Hz_T3,fft_min_8-12Hz_T4,time_nonlinenergy_PZ,time_nonlinenergy_O2,fft_max_12-18Hz_P3,time_max_F7,time_fractaldim_PZ,fft_std_4-8Hz_FZ,fft_std_18-24Hz_P3,label
29.73479252111288,377.0751814157399,24551.9424029746,10.193868881426852,-2074428.0729499257,84.308195166646,383.720586347033,9.158535073357658,65.37416251969078,805.1753176973384,-24.277170376028767,135.84663043319912,21.908113229916676,24.89542041840724,1.7768911103251082,-23337334.79019929,3.465985389317876,5.326778129811299,-23.521897206316147,856.8035186837242,520135.25510700786,209.16147193646168,239.99368177746987,1.7769010227804545,296723.1212634204,73.02742193059659,3.531784564874016,-757845.6679284453,8854.513624128234,113.23742592523752,42.5,2.7842894649136123,1043.0060363703756,7684.409849981118,205.45120788446945,60.339907579515845,119.04666901494663,88.60123866014774,6.0957554084183405,12.455116544660955,366.50371854730275,28.722087825147693,1.8160273236446336,215.550396993501,69.91876278395834,fnsz
30.110945590396433,408.7450474253456,25252.64917320812,9.47740053856792,-1637614.9780095366,100.99472534862757,469.5350345245621,6.541376810185707,67.30607760557791,574.6619133107279,-25.777728702860745,198.69301337693875,26.2142545437838,18.484125941505333,1.7936250083877938,-34488743.70303288,3.5832382995903727,4.6548320654257545,-21.661790324704107,770.6939774161788,511681.1701040961,182.29918057654967,243.5697327341455,1.7509655468750849,428524.56037973525,69.65751160303076,3.894143605950844,-770026.5590076771,13474.095499753645,118.52607081099968,30.0,2.854793612152968,1061.77307820306,11007.878059182707,228.28024518265357,69.24381495313175,106.33399641925419,106.4279626388121,7.5524991909880494,12.974870086477619,368.83624525010214,27.263282491185226,1.815309989682616,194.70033610550098,70.60633383239201,fnsz
32.10441875764223,470.04153752153746,33709.129264159965,9.429110692807617,-1537785.198932633,110.09125915842135,484.65800916402816,6.8313121104092325,70.31004501895931,624.230772681472,-23.21051912884685,195.36532733656097,26.13576854822723,16.218658800104098,1.7920543512810434,-52231727.42373144,3.392535612515748,3.8236775465987187,-29.24076019685627,681.2654640798758,452450.5643260952,176.33308639973063,300.48476084399584,1.7689013054064044,500900.296385837,77.86031298859886,3.362249964331605,-2527152.2507414334,16955.0982613251,108.99820470923036,28.033898305084747,2.9684655800884663,1161.3389238696122,14407.785815014511,260.68028604993265,69.4942469896049,131.29752904095204,99.96645276971206,8.228274576545326,27.203684560571183,433.9065965380265,26.376637450890986,1.7932062796641193,177.78063623652062,85.0565584795944,fnsz
34.381654435608105,455.3566662906916,68389.01451214441,7.368844793743478,-16262885.443260375,133.66940463432093,504.7902664396815,15.363012053604741,96.54690551186243,661.701472192752,-46.07481246985082,359.76333910491667,27.093568660419393,17.048550571080558,1.7427003167855812,-49569746.39168803,3.0755858537675693,4.174871397564679,-55.12262857723323,884.5143199384761,642721.3351716496,309.43636957637716,333.20344860938286,1.6803098328015382,705980.542364858,97.55375048588186,3.1005421026957216,-16659634.326528424,12344.788259708943,135.50865402401615,27.5531914893617,2.8033356337199256,1395.2654738730948,9936.116051343031,269.1549662428825,95.93818863933596,138.48009708007748,103.86369990098987,57.97705691370068,98.11646018679414,462.6903159681236,30.754670122882608,1.7212969334121195,228.64753218069941,95.55875677557282,fnsz
22.941576628437986,302.5915418278214,33765.6288633119,6.961268529535339,-2015241.623106682,106.54041043487094,413.66240799888766,7.33426249803398,51.125094917427155,958.9234814745012,-27.43860465907901,181.03549138976646,24.15803518185676,11.70901551682737,1.6521347130016684,-30223517.160024773,2.9870729940121463,3.655911790194709,-31.787320529685488,898.9604741201863,420356.7263618111,210.17873971980057,235.18699094104545,1.7207301969662734,422697.41041716986,91.91994730982306,3.092595789355728,-2486105.927590866,13350.552011108477,121.24380533172314,29.29166666666667,3.0684165182872647,1189.2498053611907,11124.80135596994,226.27739392276715,52.2197584502571,86.70856537402004,110.85303451962707,5.632023997912398,24.310235749945985,359.7901811116852,30.482964563066144,1.7096647764996218,291.91312069529135,68.63689029613235,fnsz
36.20300698641572,518.4559206097153,39416.29946953176,8.663021443087151,-6367942.781300646,127.67473844920968,383.79588262537385,12.765116139563162,79.49646779702655,453.469658489264,-21.346308311140326,105.49511403038746,24.063751880782924,30.293798804340334,1.979761265443169,-44964524.99172639,3.8287420526753664,2.3034273388272526,-22.70068160848157,497.2600186484082,121003.08099427767,112.31343710006956,273.4124405161894,1.8098398988585571,346298.5682780368,62.41155748702427,3.607616389018329,-760768.2322552863,7551.241224840191,190.31194411604008,50.63636363636363,2.5528044382649373,965.7454249407377,7666.800273937926,219.15772338271043,85.40667543467727,162.12457183624463,76.33851625451847,8.702249274144167,17.181392980344615,390.4314485890525,27.815525047867265,1.8280491174553808,148.03484436571742,82.10037871622352,fnsz
36.67442227050253,588.2048907459264,36790.39529319942,10.745076222864478,-8442504.42162556,139.65665988353805,291.9196038871475,20.569206139125033,80.38281067799578,689.3880448396228,-21.17628862643725,181.97472255419547,24.412376112003518,61.66529355353312,1.8715708971841531,-12906908.410690226,3.433029517217326,2.805892709857001,-23.77158315869996,651.6397163045233,114497.29094862248,133.5654290497473,305.5228659849604,1.928787538390448,737644.6271733514,89.50770263668547,3.4230466408336326,-1756400.0351835254,14132.651207795037,131.60353521752018,60.08,2.8771648369099845,681.0595765982116,23278.179048596212,309.4128500398251,53.47396567247442,139.7093605692455,80.33456422763858,13.334638378470373,22.309815104522905,520.1497495870417,27.828246738145914,1.9227223056670493,190.8387985022039,89.46917564341517,fnsz
25.032356031018058,569.4241209520474,29590.15484743436,9.24620498281032,-1349643.2792901734,106.37652535582457,257.84745741507834,8.264694350597226,55.94876640935125,340.32357696887857,-17.31872190450373,88.16444266833014,21.600704164876124,18.000742335816245,1.9702753290729955,-10073394.975895884,3.1289251906558437,2.9774620383328574,-21.33575481188766,451.3277740271819,170079.82040199928,93.00365808331414,279.4756100447404,1.9117783577945602,639618.1388504631,66.73575202779396,3.3455253392884035,-1173461.178351737,20273.566054232837,93.86795786208711,39.214285714285715,3.0609508175412268,623.0039121079167,18554.66552521657,277.9992938116285,36.43660042044164,162.40658152605386,69.98025786080672,7.140658136519039,17.593895422274105,578.2380896677479,23.41212386361325,1.9088180535069152,102.41897313749548,81.51473839597689,fnsz
33.485674820392354,495.8240220407064,26865.907027299032,10.692520574957076,-10156969.319267806,123.15997908427343,327.5752419259058,9.942718714545663,74.8752159116476,462.47606409042885,-21.560570561539603,100.60726390334361,19.578133125612176,25.263215200675358,1.9313627114043488,-16239771.397854427,3.5448567616633664,2.766963393361059,-21.81796629993967,639.2125210379137,150573.37089480323,118.34225128597494,286.5562138374518,1.9245854383549368,585903.366788485,103.287265551394,3.734894062798993,-850645.3011280521,11260.196879847694,144.5316673155858,62.39344262295082,3.0903328311716454,667.6800995687507,19695.179109150253,280.9952561678825,58.38540073215965,123.61924447748908,85.72197243381993,11.301446192644908,14.44550337710906,467.69745253877767,26.90838776048589,1.9678830181620104,175.55735414363434,81.32847669723219,fnsz
58.68004268745146,749.1688337792763,43492.58221367203,8.588581488931387,-5566714.422794062,134.01010374155328,563.6875823150407,18.024524061271233,123.44179918386172,2595.633764543798,-11.499889392967232,376.8866105559052,26.492784043972808,32.36403673426665,2.151297006380956,-36398382.71916521,3.976955608302328,3.7096092823594,-43.38267944360471,2234.7506558648433,580769.87681217,234.21510961147823,303.5066761074102,1.6389914639882341,677219.8179034023,204.02507131890633,4.0606429220039555,-5282610.181744354,11535.91133474897,142.79449491870702,35.603305785123965,2.9645802074605783,2515.8492058142333,38772.98902985906,505.28264554187734,55.29306219675071,136.27974587471124,112.86351546285613,69.87828815027126,13.596752213125054,520.9619808318296,28.35799662359967,1.7461338739705885,205.77664851349166,86.93429178173437,fnsz
57.74022905233804,787.6731202581179,44151.75541008547,10.138342949188,-4019073.1559332027,130.1630270857083,447.29322112298263,9.012826695220623,125.0438750719147,2367.1156608522233,-8.979533245770774,339.4936161280345,21.743446501591848,27.854762516646968,2.3576757589721105,-23126270.692611564,3.8455063640147946,3.1450757396567397,-36.70121798874902,1607.3334902116462,816225.4690921254,124.55529640267395,256.65874259635416,1.6966459932732283,508164.3225020104,192.02987255217468,3.626739919105447,-4907007.411991952,6824.655313582627,117.72957083538459,36.71287128712871,2.8738887714560555,2269.5639730941602,47854.669005030475,473.56158180900457,44.33164429338579,118.75809396841808,114.42569807721605,27.553476136558718,13.324664851503252,412.3355894554895,19.419573003150013,1.7740486078962296,142.99819017717562,77.55392396615514,fnsz
73.62932241525209,868.3017314540709,54822.05534734293,9.386256448371848,-6059003.901076618,175.08360001882357,509.8626597110746,15.01226652837721,149.4892816640932,2855.129466231729,-10.85044129347625,789.5010213998751,32.751742405392484,44.11990879443498,2.261734214871127,-38830506.51511398,3.7417982250563884,3.1869962537719245,-47.090047577841815,1763.1155766111385,1325454.6500036798,134.94556059876265,270.5542540047236,1.6373487311235553,867029.3729924844,220.6775050920014,3.8047372781954074,-14450219.301281774,14284.652992642925,146.36937366723382,38.135135135135144,2.896838541573362,3443.1985585869725,57526.59948623664,518.9044155098585,47.475278418677476,122.93860338084049,133.02294000434102,60.05041689770418,27.532266415025077,458.7326483844781,23.33917445052113,1.7229334870685926,164.16641730196096,79.78940832937681,fnsz
1115.1454542772,8971.218459037336,23574202.942360826,11.45530608206114,-13538255446.7811,2494.332750002436,5782.259556778065,262.5974885366573,2296.329933151057,28186.493062072383,-513.7324743054708,160814.07126301562,480.0829898788836,1006.7333968908192,1.5891429570881117,-19067501520.75965,3.7212379245153655,2.17931352007217,-525.8064940216258,26440.965899789113,386397130.97187996,127500.11236108873,5260.285011653388,1.5948185331624118,668296209.024108,3109.075198354516,3.898384991019753,-8604595893.55652,13648408.545260945,4999.579443720851,47.58333333333334,2.3161710163979445,35987.547042008366,22197932.17262145,5646.400547016792,2426.629200938531,2109.5787120508053,2005.150479274343,10082.693412960176,11114.564178984292,7840.705499753822,474.84886430624647,1.5923201955200683,8625.561825609791,1534.3292668894815,fnsz
23.04662445059309,787.299809705908,31812.52126649181,9.410217214201783,-1442213.4528989184,115.22464064567382,320.54360999006747,4.6909874309476685,47.839193798034536,2474.153346564518,-13.649663977553177,230.92032398942837,24.453842543157958,9.508531304018351,1.688347626244895,-10259195.07036272,3.2198341663336967,4.202055490955309,-36.109754742841346,1858.0839451477652,259992.7152280504,474.54799379332167,344.5250073714204,1.715330184388155,372704.9161120354,207.93220599001657,3.5165401299101307,-268339.76840719127,18040.863761844,66.0890173550906,27.222222222222218,2.797053416552602,638.6874979164139,17667.03522552992,881.8534500967743,26.03479225391232,199.8162573255578,122.43162853355028,5.062783870295,15.793394255444568,649.648881581977,49.677890307714826,1.8399217364512936,249.86514252346905,101.16626178964607,fnsz
23.22927285842996,745.783159433944,27578.193124030462,8.959189303581573,-1566663.3642240313,106.60624080250507,280.93032347724204,6.787242103303718,50.0946792125656,2573.7328975648124,-14.523152824336725,245.12853240531132,28.020306562313625,10.467816006721373,1.6599347567610516,-7782855.703283608,3.368855414126118,4.424513795785008,-32.579852099459885,1843.4769293755355,373896.0082121519,465.9136542260924,334.0876037250672,1.6584447334757748,302211.22335226176,216.87962405314892,3.2505051835675065,-408552.7847243816,14292.051663423314,67.19795303456978,23.064516129032263,2.5531690926661383,723.8271177165318,16599.823503236406,912.7347350552279,24.131823178155123,183.57592402833674,106.37790135659701,4.733757466240187,14.220580280113364,646.3092761761327,50.86238729361693,1.7635634981800326,256.7316611236135,96.72740987972807,fnsz
22.16974429037605,840.1616650121064,30563.454916329683,8.655638572018129,-1283280.6874857736,110.22710426297995,332.6104975528747,12.608150407276336,55.694874130334576,2411.029110515873,-15.41729744035599,309.2460255628832,30.54063108974985,9.648773409500476,1.7258227445394618,-11706387.480852153,3.2941821035672363,5.326184325953457,-29.41361058251211,1722.9235715620712,342485.24811599107,508.0379277667736,344.4464630978525,1.6463772012882654,256582.02204819108,211.53531269117653,3.2699859484251603,-257629.85218685475,10421.880208052362,55.76553186467636,20.52380952380953,2.7629043785787517,845.4691537677883,13630.70179033438,819.9186610829881,27.801035602869753,159.74379486715515,118.57625029951276,4.258520945076178,13.433758580616054,612.2575528736597,51.168064088883746,1.7738510979714772,219.6047413463852,98.84958493921765,fnsz
25.619612013699236,757.4619074363497,32665.12765911846,8.195139604999127,-1698266.7224555996,125.36493820463524,338.9500925463323,6.203286751109943,49.42850999270714,3048.678354919573,-13.996575513879435,279.85762393083013,31.25769200912692,10.091931491063548,1.6958756458063609,-11592842.27093844,3.5751345452405734,3.9651938202941763,-35.7322544602996,1603.0053797058586,353857.8503668035,432.94361568544696,358.50450123701887,1.6356526845871735,431759.2676786543,192.6818034605224,3.4610324587385275,-314258.3248605909,16733.884283383723,65.25589746189969,21.222222222222218,2.7552330266238063,839.8461837864803,15521.615215253796,859.1760747455296,27.27792420899694,197.4564008489013,107.6517572490456,6.166747592186729,17.481130326660725,682.1782967518229,48.52429264526393,1.7356045328716765,282.6146672659055,105.81190821720837,fnsz
24.92971197094016,847.8547903122845,30141.337268524185,8.741800705463197,-1430896.4234676268,113.30524996576892,332.08833233069095,8.376925359725664,53.49005602064724,2451.958136373411,-14.696510045533794,296.6490871127694,27.80416333520469,9.567568162579327,1.6479414455778618,-10374964.411219247,3.4887785419019757,5.138057733042289,-36.857502488986654,2238.4921229355227,284033.68365393014,592.542276560003,334.2006158417682,1.6404011334319368,330089.9313292627,235.5843441283876,3.4825916134651966,-268370.0485582453,15212.685832724232,53.08412396058704,22.19791666666667,2.709854983016029,831.6824499755894,18160.325164235037,880.0648632530243,28.152065586147998,196.15121805474038,115.92370796614856,5.047112000695704,16.508402552529603,622.1032835788103,57.819435770218675,1.7549115616472253,280.7871637768557,98.00264998888868,fnsz
24.447861515524906,666.2785077773829,23529.049003098746,8.328813100123941,-1284856.477060996,98.59883206867084,306.3771731048945,8.94203506418051,50.651475067760295,1693.5191472313638,-12.338430218113768,193.22063103194927,22.128261031541967,9.425618578960092,1.7283020005399805,-7947125.111373058,3.492222285395924,4.319123074134616,-29.89754238832305,1333.8121777858498,220739.24098753303,328.6726623348772,287.00135765269874,1.6944768935920302,234448.8121106119,169.68525290882457,3.3683962169687858,-233441.73916815678,9931.44054437501,64.88951104560054,24.4468085106383,2.4407879124358773,616.4521155904532,8811.165658117727,625.1798613983858,27.357042413061183,128.97492977866355,82.00052983199126,4.102088976789642,11.775708991378096,473.2066745297792,38.365034430450756,1.8692377474312731,180.33663752747316,85.3190777771196,fnsz
22.91888564834397,718.5678041621103,18774.86263371199,7.0478202409755895,-1230345.0998957602,89.60802939226446,329.39967263267516,12.81051274194582,48.27818607872637,2110.5638197654616,-11.992376294431319,194.35140755762802,25.13127905928227,12.495546248331268,1.693819952171483,-8911258.286485031,3.590092454957183,4.982969045526542,-25.51444812069377,1369.7496613348487,391049.6228377258,336.0886212871015,248.3811488091092,1.7469520628141468,190527.72102158688,200.2389564587844,3.338846062525556,-431712.6175791019,7743.167694350577,66.90182391121783,25.75,2.491162804050786,581.9028588476642,10310.36279367432,698.7829184744011,28.63177298349813,145.24511857743875,104.1016930987135,4.46352646536288,10.563580955094796,480.9847637143536,36.88225367484819,1.8902591410545249,201.4724661203524,74.27559171393635,fnsz
20.831483153549566,706.8509278373434,22667.85828911771,8.79359759315842,-1246282.6572844991,101.5103341621433,322.58120938892694,7.050769361513256,47.374510993946096,2137.7079406113744,-13.342318972298575,225.31970742884727,23.749962327580423,8.607653474568274,1.7359911478092718,-8850890.935199685,3.5223868962522653,4.760975176645976,-30.28878805305583,1799.4168503967066,316718.02482514264,343.84109209312965,326.82473715159665,1.7109133707859965,268209.0324966982,205.82647214545392,3.470746996639652,-196535.27990415727,9776.575301433684,55.9492590155115,22.272727272727273,2.4963417380003468,611.7133991505294,14601.30060094294,837.5640836488924,25.227634276773358,158.1000580462789,88.93411008229522,4.232616095972105,12.645501786235895,555.0778386736347,43.395847874328425,1.8755610447870092,193.85170936100303,95.0740745235893,fnsz
25.76294906661996,729.1548426268103,18473.163759028583,8.222410270278528,-1612090.3524493654,83.98740862746381,275.65337413852114,4.4237365099415324,43.04853234823391,2159.9491580907293,-11.308523471525874,220.19065289033094,20.839608138207193,17.750211457998816,1.733673074225473,-6817856.710365946,3.6544719657377236,4.561985323754168,-31.185913614595197,1011.8989814338901,238655.206101866,179.33452489883754,295.7833344742128,1.743427029638987,165565.86175739855,242.89211604980068,3.565273370143365,-1225977.1230220268,10471.35930940501,80.38436786441281,28.169811320754718,2.595891208786365,540.5489253566235,6922.589611225628,870.3544518276964,25.24380362329053,141.6032375357427,95.58507520650521,5.214126754593901,13.565754145369306,495.4983140157559,33.29179037810685,1.9609722079578156,228.75963604852333,88.0742269527801,fnsz
23.004611803280497,866.8487917189507,29977.602071625708,8.988486537392358,-1625814.437986327,115.85728878179356,289.94832321067395,7.3258089417548895,53.18199730144536,2471.987705333707,-15.1596926290836,1032.121653170616,32.99548583029074,9.40589615647843,1.6176546002631491,-7933010.42476619,3.2711852028651776,5.576065776290168,-77.55575144147087,2243.7279813570567,288635.9974566442,675.9626950803777,357.9835042828889,1.5854464533801669,340381.9989455737,196.18534507367428,3.4085628688440077,-941803.6640493312,13071.333753985402,48.543840230528666,20.368932038834952,2.6446018428470612,988.6528134845004,12093.615006553066,411.22431008029235,27.444870899265176,201.42199135212658,110.96688770710271,4.759952477935417,55.142408118025024,624.3789124019495,62.63162448434789,1.6947982226776517,249.9648133253614,104.64093416502494,fnsz
21.515076343983644,877.3824765078889,29540.262887016543,9.453310237353547,-1368551.323140336,114.77074585035051,287.5876841534026,7.295579653569358,49.31004648792489,2412.726179504556,-15.78970445477654,872.7039749638582,29.805153940218773,7.893358216446497,1.6443709123430883,-6960818.092082777,3.2726524808831807,5.443832002437709,-68.63522513972532,2163.266994292284,276906.215245202,621.5347345550856,331.0014300882226,1.6330514395147508,331615.0842289052,194.42379941876467,3.493167109617344,-808810.3440342712,10653.047182796154,54.47697380210244,19.65957446808511,2.633552105552087,876.7909685026436,12887.785254481574,382.73242050891815,27.42073847777481,202.0022610574166,98.56159171533471,4.520863077170335,51.13628639434948,653.8679973753373,58.75916962956207,1.7407362133732165,221.5168363733723,97.57403532830645,fnsz
31.8845306073506,899.0933831910315,39751.300800750265,10.310351906570117,-7542317.448220007,123.57551599047743,387.7063208335289,7.6258774243033,71.8997368434174,2774.185832545899,-31.081507524530323,1078.4881879868374,34.20948582530419,24.943899277955648,1.7009172397548482,-17190065.186225776,3.434254128588401,2.7589701199626053,-67.87972891305921,2662.2462065935824,1735378.861145721,940.1188669538581,305.2874267714838,1.642241027103314,318822.1929260548,193.30347301073468,3.357355130662176,-900646.0246070974,17184.12450750087,218.91434532998863,38.694029850746276,2.585284795058065,1113.678694545669,14545.525175873332,443.1244064592962,40.53016278243177,194.41599746624948,135.99927623788943,5.872755384419519,41.184403455114655,541.5075612795192,68.01361414766545,1.7504317402240874,291.60323433037775,88.57149736441372,fnsz
47.41156523618567,1040.459366078105,53638.703761928664,9.057628288756096,-17298727.539654024,150.35704817790818,666.7906585217531,17.228097982163142,108.50469621380621,2853.667416674673,-46.86275450904552,2224.6928037531306,34.2044046470339,40.14693631649025,1.6498895203990522,-65045375.99518112,3.745084041991036,2.6845943336523908,-83.74060010824327,2695.9786609336425,12304600.89011183,1546.6352734144114,394.56968346446826,1.5839623543059942,527380.8491661832,199.43528688270774,3.9048184733697897,-2198291.80716698,22983.07100618729,337.018993906832,45.526315789473685,2.197173314115236,1449.448407267137,16829.999183363354,521.2954310003439,60.8577075642387,232.90004259583026,154.51930176406574,9.376087800654462,76.27779532400163,761.4814167669094,77.61342002732566,1.695941836068516,352.3249191656818,114.7851019771348,fnsz
29.27293627234256,855.3438213606679,38130.244229611024,9.907758732647787,-15994951.817680793,118.89893672668646,372.62285480442773,11.101924341835058,65.66464094024623,2920.1849670498323,-30.83907685277816,1166.8779941221792,38.794721425900725,28.747867564618417,1.6086511027192243,-13847916.51459338,3.041876463737428,2.442600908873733,-78.07626166199887,2237.1813607538706,2170970.342297104,982.4578953411984,377.5944626379163,1.5644788926198476,258059.6804825687,180.29694415123157,3.0320536944281997,-1405531.3325441584,11995.169443706052,250.25742433591802,39.770833333333336,2.4975666663431517,1213.3978000090385,12344.666844526892,401.8597966449869,39.07808116867237,193.03043104674717,131.36053501379772,5.821904850392385,45.343072147513865,539.6077726965086,63.21463025487329,1.6868043300089353,411.0680706805849,110.67572465571293,fnsz
44.92461891908871,907.512204134416,49411.95457444885,9.874009923542664,-20325794.13701895,146.84732221245275,603.1066697975454,14.017427263599124,101.07533859776794,3482.2945282233827,-34.33149165658166,2609.853704018527,44.68978341437442,43.28901374280746,1.5633008901387435,-46940769.21594647,3.4745039777181006,5.1020186695730825,-78.77399966548906,2902.3211810866333,8035007.72991142,1452.1530194339746,326.41226389309793,1.580198259768451,515807.5636686507,214.2971278828344,3.597156213651717,-3585041.0895723677,19842.94460344662,182.6790323440388,44.91970802919708,2.2295535743748616,1991.8863329168626,18773.928585991503,467.49131202322786,60.76915315620894,205.93123657564843,133.85964868525122,9.647688427277554,55.01071867036269,562.5524565174198,78.76019035897468,1.6125534952545475,393.37896275578794,96.65836053270628,fnsz
24.002681860236358,1109.0480033184276,15029.949970514463,10.157402730209132,-2077834.381037457,139.14652211318673,236.1115617334917,5.2761683658450105,54.47340466801922,1669.8377412581478,-37.43534538523232,221.8509641814336,29.22698500816163,18.325400074391123,1.813043026888066,-7146718.7754107015,3.4278959944675167,4.03221223921283,-31.312887528037876,1181.6725439453685,129337.48944015095,260.32545136663384,388.15791586981277,1.8040975695933217,1504038.690790484,260.9200885764754,3.301161523174527,-995976.2140931005,41302.11641942956,158.36517053811912,41.6,2.8852411948285863,1306.730076988958,72935.36520460683,493.5274161288411,78.73327787811914,172.7574203374492,57.99185367237338,25.127607322862293,20.34619339863179,850.5177581641141,31.86279861045185,1.7313208488136511,221.35918496604612,115.85209457708557,fnsz
24.373695346373204,954.643475055381,16738.366469231158,9.948465800791569,-2309627.926719977,141.98814473517925,279.2148220022885,5.790676070153174,54.60196312121115,1845.9502012321293,-36.137393257672244,157.71182662338882,27.93073675230641,18.362739542328068,1.760940771210705,-13158395.745688464,3.273792516038428,3.991986067384272,-28.45942238013925,1206.929515009369,141772.19670444838,272.5498509565513,414.62861408747466,1.8109479321486543,1400435.811376601,325.45146090956206,3.383441081905589,-1107862.3134738365,29460.952534325665,147.96135724149087,43.032258064516135,2.9907118353811364,1209.7185591318382,64040.96549624082,496.49935498243804,83.03297227797798,153.7766622650019,60.90451205461234,24.175564389390093,19.396346186376977,738.2415758080684,40.94368664668676,1.7234207624885132,246.2364191120282,120.9213128425824,fnsz
23.562450839063725,936.238592550862,15265.547432343354,10.22322457222824,-1593236.484385088,131.65956192402712,246.96866374718357,4.450382866539114,55.12562604035745,1648.9846013233712,-37.93696126767949,213.16939884867898,31.10083271826439,16.332083745825106,1.6899935442312282,-10881703.20235045,3.515740758098137,4.590510982691156,-22.95614652061953,927.299742616635,167783.93238944493,221.91885167735666,359.6463566420967,1.8387482213393032,1189089.4659486108,292.9276921990447,3.61102222028428,-873869.0726490469,22609.29239341577,129.99817822949106,42.81818181818182,2.9096360785400117,1217.9091989361375,42605.712483010364,466.6800800167962,81.49688397201433,154.6339104367184,69.18867133682257,21.225033948333312,16.797627251934284,685.943929884767,41.417849170832596,1.7531418868390267,282.25383531649015,107.0036910555275,fnsz
20.443455901838746,860.3292191607857,12883.865936450951,9.762696061561686,-1420179.212079559,132.4243591371345,298.58975269369427,4.102762918696492,46.53216353996908,1611.574851681245,-37.1954075302501,212.58370205323365,32.183965932846235,14.730846425603929,1.7048562276374664,-11442053.530358816,3.639730015001808,4.286799007270116,-34.12525047416282,1163.2044624985224,169772.19352558345,273.9264570412575,360.6801122322046,1.7585140695059505,1889778.7943105332,274.10968998900904,3.5198350065364656,-685868.7949104641,53727.24216211142,129.6508115655162,38.29166666666666,2.9212654275612033,1264.646730779227,68532.50719746746,596.7050592648221,73.69768955881244,146.4992349130915,68.7279250295836,24.650225106136368,19.643844013601832,789.1626862448143,37.2364554729944,1.6979966758852232,294.181750043824,104.17198125858692,fnsz
20.158280814733875,837.6252756378029,14941.184426085105,10.131020220028214,-1601137.6793340768,135.88594777480466,274.2165626133633,4.163207037636375,46.62563355412568,1111.7328129925936,-40.542509942953025,222.86271518251343,31.20812766008057,13.47174357506477,1.6812308021368008,-10690669.952941416,3.3101000646732035,4.358582778085953,-31.98090089306909,1189.1700989211106,500672.2003091686,325.87339869566836,416.3216423780277,1.7344170008733064,1477364.1874574597,275.1679553774086,3.6648416663109167,-631263.9284226475,29509.594277054726,134.50279763244814,36.94358974358975,2.955862092190677,1347.0878012947915,81410.29149986821,553.8333751966172,80.05893619992662,182.6751651470516,67.09752221573493,22.777801914011647,17.99571947712489,880.7085516389308,38.57016723687543,1.7002337543346442,319.75373017606887,122.00844581196768,fnsz
18.554286145709554,812.8216363072144,13882.630282394644,9.909363660905251,-1940800.6940376027,127.35835401533504,301.72031231670184,6.618259660022464,44.93645010389436,1854.7924766736253,-44.923598916582044,288.3214518491951,33.32579234094417,11.5780969733227,1.6297494912596018,-13106736.876369365,3.471204802729772,5.1576460940823825,-31.773063936388102,1340.1986322138273,848376.9161363359,450.9858134375505,386.3796193477971,1.6931037377789366,1245224.2937727994,277.0624768207063,3.5544361383175884,-462599.4817999258,25127.102836828617,131.1966987798623,33.666666666666664,2.8517600554828455,1681.8509260171375,67787.41784278711,527.924641897341,80.99897966640283,178.827975743837,69.18373187170404,18.917524404919558,15.286569024025571,839.0506113379029,42.40619784069586,1.6564186351630072,404.1896175383178,112.82311299532505,fnsz
18.01342796164035,799.2289169542491,13044.554492255205,9.968540985074373,-1602757.1456756752,129.3652098044993,277.4079531019888,5.317770303321248,42.94062541339003,1657.5987850308127,-42.466196774256865,225.93977594087502,32.44512857014431,11.092597366363236,1.6443829728945898,-11232788.91365907,3.4257057572198377,4.982900257095925,-30.494341713424177,1351.4334922990402,708982.7427228503,393.57227287813197,367.19821718017175,1.7043864255399792,1301861.8721485266,286.57736324952293,3.6224766531804353,-400613.2957827243,25446.37424139972,129.55844410021083,33.26229508196721,2.8060346952775532,1573.8484720245854,68071.94375406156,530.0783556244381,75.06191495475416,160.05646532934128,66.68185822120982,19.176005466032322,14.682446943713135,822.4961038353679,40.73421902420132,1.6594413936783508,373.83596126289063,107.05295300112856,fnsz
